Channel1,Channel2,Count
Liv.M,Liv.M,64
Liv.M,Spl.M,56
H.M,Liv.M,54
H.M,Spl.M,34
Liv.M,P.M,34
Liv.M,Sto.M,30
K.M,Liv.M,28
Liv.M,Lun.M,26
B.M,Liv.M,22
H.M,P.M,22
H.M,Sto.M,22
Lar.I.M,Liv.M,18
P.M,Spl.M,16
H.M,K.M,14
H.M,Lun.M,14
Spl.M,Spl.M,14
G.M,Liv.M,12
H.M,H.M,12
H.M,Lar.I.M,12
Lar.I.M,Spl.M,12
Lun.M,Spl.M,12
G.M,Spl.M,10
K.M,P.M,10
Spl.M,Sto.M,10
B.M,H.M,8
B.M,Spl.M,8
K.M,Spl.M,8
Lar.I.M,Lun.M,8
Lun.M,P.M,8
B.M,G.M,6
B.M,P.M,6
G.M,H.M,6
G.M,K.M,6
K.M,K.M,6
Lar.I.M,Sto.M,6
Liv.M,T.B.M,6
B.M,K.M,4
G.M,Lun.M,4
G.M,Sto.M,4
K.M,Lar.I.M,4
Lar.I.M,P.M,4
P.M,Sto.M,4
P.M,T.B.M,4
B.M,Lar.I.M,2
B.M,T.B.M,2
G.M,Lar.I.M,2
G.M,T.B.M,2
H.M,T.B.M,2
K.M,Sto.M,2
Lar.I.M,Lar.I.M,2
Lun.M,Sto.M,2
