Source_File,Original_Index,Predicted_Class,Probability,Chinese_Data
predictions218.csv,25,1,0.9590193,柴胡 甘草
predictions219.csv,82,1,0.94086885,麻黄根 野木瓜
predictions220.csv,0,1,0.95044786,半夏 天竺黄
predictions220.csv,66,1,0.83171535,红景天 桑白皮
predictions221.csv,93,1,0.8016202,黄蜀葵花 木通
predictions222.csv,57,1,0.96358305,党参 合欢花
predictions222.csv,65,1,0.9692413,五味子 仙茅
predictions223.csv,58,1,0.9802151,海藻 黄芩
predictions223.csv,66,1,0.8631019,甘遂 决明子
predictions223.csv,70,1,0.8835751,漏芦 山豆根
predictions224.csv,34,1,0.97660625,天冬 知母
predictions224.csv,99,1,0.8088679,板蓝根 青皮
predictions225.csv,7,1,0.8067859,焦栀子 益母草
predictions225.csv,37,1,0.9793046,地肤子 黄芩
predictions226.csv,59,1,0.8534567,白及 金沸草
predictions227.csv,41,1,0.8736425,藕节 使君子
predictions228.csv,19,1,0.8644291,石菖蒲 一枝黄花
predictions228.csv,35,1,0.8660895,藁本 桑寄生
predictions228.csv,41,1,0.9132281,丁公藤 女贞子
predictions228.csv,55,1,0.98815256,胖大海 山药
predictions228.csv,61,1,0.89397067,何首乌 藕节
predictions228.csv,75,1,0.91440463,防己 续断
predictions228.csv,77,1,0.8459393,广藿香 天花粉
predictions229.csv,33,1,0.986906,委陵菜 月季花
predictions229.csv,73,1,0.9553657,黄芩 西洋参
predictions230.csv,54,1,0.95448,莲子 香加皮
predictions231.csv,14,1,0.8067827,甘松 徐长卿
predictions231.csv,36,1,0.94100195,地肤子 厚朴
predictions231.csv,49,1,0.9869643,火麻仁 两面针
predictions231.csv,66,1,0.8932715,姜黄 木通
predictions231.csv,79,1,0.8932715,巴豆 香薷
predictions231.csv,84,1,0.8339315,草乌 木贼
predictions231.csv,96,1,0.8265278,金沸草 棕榈
predictions232.csv,95,1,0.9160176,佛手 密蒙花
predictions233.csv,42,1,0.86167663,赤芍 泽泻
predictions233.csv,85,1,0.9112658,牵牛子 泽兰
predictions233.csv,93,1,0.9855586,白蔹 金沸草
predictions233.csv,94,1,0.9510885,黄芩 罗汉果
predictions234.csv,19,1,0.8858324,黄山药 马齿苋
predictions234.csv,80,1,0.95915025,白术 三颗针
predictions236.csv,0,1,0.9575664,薄荷 鸡骨草
predictions237.csv,1,1,0.83337337,柿蒂 天花粉
predictions237.csv,40,1,0.8328427,海风藤 射干
predictions237.csv,94,1,0.8328427,黄精 苦玄参
predictions238.csv,3,1,0.85238165,白扁豆 夏天无
predictions238.csv,6,1,0.8037281,北沙参 罂粟壳
predictions238.csv,29,1,0.9471285,三七 生姜
predictions239.csv,37,1,0.98413,麦冬 枳壳
predictions240.csv,31,1,0.80853903,牛膝 忍冬藤
predictions240.csv,66,1,0.83198106,四季青 王不留行
predictions240.csv,93,1,0.8495932,莪术 昆布
predictions241.csv,35,1,0.9658671,连翘 麻黄
predictions241.csv,92,1,0.87857354,一枝黄花 益母草
predictions242.csv,22,1,0.9508608,姜黄 紫草
predictions242.csv,44,1,0.9128205,莪术 芫花
predictions243.csv,14,1,0.96261626,漏芦 竹茹
predictions243.csv,20,1,0.837807,木通 珠子参
predictions243.csv,78,1,0.8037203,砂仁 棕榈
predictions243.csv,91,1,0.9524036,冬凌草 生地黄
predictions244.csv,71,1,0.96303976,火麻仁 凌霄花
predictions245.csv,8,1,0.8031614,番泻叶 金果榄
predictions245.csv,34,1,0.8164382,半夏 苏合香
predictions245.csv,61,1,0.8537267,南五味子 娑罗子
predictions245.csv,80,1,0.8031614,老鹳草 射干
predictions245.csv,83,1,0.84719485,黄山药 桑白皮
predictions246.csv,5,1,0.9146972,大血藤 筋骨草
predictions246.csv,9,1,0.81687456,狼毒 檀香
predictions246.csv,17,1,0.9747527,赤小豆 豨莶草
predictions247.csv,70,1,0.9245201,使君子 茵陈
predictions248.csv,7,1,0.86985713,巴豆霜 黄芩
predictions248.csv,21,1,0.86985713,木蝴蝶 青皮
predictions248.csv,89,1,0.89595777,白附子 杜仲
predictions249.csv,80,1,0.9398029,大枣 槲寄生
predictions250.csv,49,1,0.8825679,大青叶 吴茱萸
predictions250.csv,73,1,0.8612793,草乌 使君子
predictions250.csv,80,1,0.93091506,豆蔻 砂仁
predictions252.csv,16,1,0.83888984,海风藤 玄参
predictions252.csv,45,1,0.83888984,金沸草 徐长卿
predictions253.csv,0,1,0.9514848,大叶紫珠 菊花
predictions253.csv,34,1,0.8675433,桃仁 鱼腥草
predictions253.csv,50,1,0.8188682,常山 使君子
predictions254.csv,39,1,0.8683312,生地黄 郁金
predictions254.csv,62,1,0.9372315,苦木 野菊花
predictions255.csv,39,1,0.91288817,苦玄参 土木香
predictions255.csv,61,1,0.86837476,何首乌 芫花
predictions255.csv,72,1,0.9954035,白芍 益智
predictions256.csv,93,1,0.9302488,娑罗子 郁金
predictions258.csv,87,1,0.85780984,蒲公英 野菊花
predictions258.csv,96,1,0.9480049,金樱子 苦楝皮
predictions259.csv,0,1,0.94515127,南鹤虱 肉豆蔻
predictions259.csv,1,1,0.9487831,红花 辣椒
predictions259.csv,10,1,0.8325898,诃子 姜黄
predictions259.csv,14,1,0.8876382,北沙参 党参
predictions261.csv,65,1,0.87940085,大青叶 土荆皮
predictions262.csv,40,1,0.83888495,连翘 紫苏叶
predictions262.csv,48,1,0.9325554,桂枝 枳壳
predictions262.csv,53,1,0.95595247,半边莲 玄参
predictions262.csv,60,1,0.99889296,花椒 芦根
predictions262.csv,95,1,0.87246746,路路通 马钱子
predictions263.csv,23,1,0.9878753,淡竹叶 卷柏
predictions264.csv,7,1,0.8388547,水飞蓟 天花粉
predictions265.csv,1,1,0.83232623,白芍 老鹳草
predictions265.csv,25,1,0.80876404,赤芍 槐角
predictions265.csv,30,1,0.8104704,乳香 王不留行
predictions265.csv,34,1,0.883073,黄芩 益智
predictions265.csv,57,1,0.8374349,路路通 藕节
predictions265.csv,81,1,0.9134397,广藿香 海风藤
predictions265.csv,89,1,0.85415494,半枝莲 谷精草
predictions266.csv,10,1,0.85754085,土木香 玉竹
predictions266.csv,89,1,0.96554303,筋骨草 天竺黄
predictions267.csv,56,1,0.9777485,独活 火麻仁
predictions267.csv,95,1,0.99010813,苍术 紫草
predictions267.csv,99,1,0.8326219,香加皮 野菊花
predictions268.csv,15,1,0.857198,白头翁 芥子
predictions268.csv,32,1,0.9173807,巴戟天 大黄
predictions268.csv,53,1,0.8261197,地骨皮 金钱草
predictions268.csv,96,1,0.8261197,豨莶草 玉竹
predictions269.csv,2,1,0.8320197,巴戟天 小蓟
predictions269.csv,78,1,0.958839,麻黄 玫瑰花
predictions270.csv,14,1,0.8306625,地肤子 羌活
predictions270.csv,25,1,0.8857482,侧柏叶 路路通
predictions272.csv,17,1,0.81653804,当归 灯心草
predictions272.csv,24,1,0.97962004,连翘 莲子心
predictions272.csv,83,1,0.95994294,两面针 皂角刺
predictions273.csv,14,1,0.8943178,鸡血藤 山慈菇
predictions274.csv,67,1,0.8651524,谷精草 青叶胆
predictions277.csv,40,1,0.827642,谷精草 莲子
predictions278.csv,42,1,0.880419,沉香 诃子
predictions278.csv,61,1,0.986626,香橼 小茴香
predictions279.csv,28,1,0.8924949,玫瑰花 天花粉
predictions279.csv,54,1,0.9909949,刺五加 一枝黄花
predictions280.csv,38,1,0.95555574,海藻 续断
predictions280.csv,60,1,0.9106498,绵萆薢 土木香
predictions281.csv,11,1,0.93735874,连钱草 罗汉果
predictions281.csv,17,1,0.9043731,巴豆 南五味子
predictions283.csv,41,1,0.89069515,川乌 乳香
predictions283.csv,98,1,0.9521719,蒲黄 茵陈
predictions284.csv,42,1,0.9695179,蔓荆子 天竺黄
predictions284.csv,65,1,0.84818345,冬凌草 黄蜀葵花
predictions284.csv,68,1,0.8694478,辣椒 委陵菜
predictions285.csv,11,1,0.9135496,白鲜皮 厚朴
predictions285.csv,30,1,0.9717853,鹅不食草 青蒿
predictions285.csv,66,1,0.9583465,荆芥 老鹳草
predictions285.csv,93,1,0.81381726,姜黄 葶苈子
predictions286.csv,7,1,0.87869275,橘核 山药
predictions286.csv,20,1,0.87496257,积雪草 仙鹤草
predictions286.csv,24,1,0.8487227,酸枣仁 预知子
predictions286.csv,60,1,0.8128875,八角茴香 蜘蛛香
predictions286.csv,75,1,0.8002032,榼藤子 鸦胆子
predictions286.csv,82,1,0.8283646,黑芝麻 狼毒
predictions286.csv,92,1,0.87496257,刺五加 秦艽
predictions287.csv,70,1,0.8801683,川乌 丹参
predictions287.csv,75,1,0.87124443,绵萆薢 竹茹
predictions287.csv,77,1,0.9915103,丁香 黄芪
predictions287.csv,81,1,0.99965835,蒺藜 竹茹
predictions288.csv,64,1,0.8200214,黑豆 胡黄连
predictions288.csv,83,1,0.93625784,锁阳 威灵仙
predictions289.csv,64,1,0.9789323,木贼 桑枝
predictions289.csv,92,1,0.863055,丁香 合欢花
predictions290.csv,18,1,0.92467344,木通 枇杷叶
predictions290.csv,62,1,0.8836155,鹅不食草 玫瑰花
predictions291.csv,28,1,0.80462056,藕节 仙鹤草
predictions292.csv,37,1,0.9081049,枸杞子 荆芥
predictions292.csv,60,1,0.81952703,山药 紫苏梗
predictions292.csv,64,1,0.9927978,川乌 大叶紫珠
predictions292.csv,95,1,0.9904343,决明子 天花粉
predictions293.csv,71,1,0.9403561,石韦 苏合香
predictions294.csv,48,1,0.8413273,黄蜀葵花 决明子
predictions295.csv,5,1,0.99607915,火麻仁 锁阳
predictions295.csv,15,1,0.85196394,沉香 鸡冠花
predictions296.csv,6,1,0.92227393,马勃 紫苏梗
predictions296.csv,45,1,0.80055165,南鹤虱 女贞子
predictions296.csv,47,1,0.8114953,黄连 皂角刺
predictions296.csv,71,1,0.80055165,白芍 独活
predictions296.csv,92,1,0.9855439,木贼 青叶胆
predictions297.csv,49,1,0.9344265,川牛膝 甘遂
predictions298.csv,51,1,0.9701872,槲寄生 三颗针
predictions299.csv,19,1,0.9357862,海金沙 天南星
predictions300.csv,11,1,0.8235393,防己 蒺藜
predictions301.csv,44,1,0.8237056,干姜 芦荟
predictions302.csv,3,1,0.8898483,羌活 石榴皮
predictions303.csv,49,1,0.98787516,冬凌草 九里香
predictions303.csv,50,1,0.9171157,大枣 香附
predictions304.csv,37,1,0.9854739,三七 血竭
predictions304.csv,92,1,0.800402,常山 水飞蓟
predictions306.csv,84,1,0.92481136,柴胡 紫菀
predictions307.csv,40,1,0.82175595,金钱草 玄参
predictions308.csv,14,1,0.96364754,番泻叶 莲子心
predictions308.csv,23,1,0.8257584,浮萍 木蝴蝶
predictions308.csv,29,1,0.8862797,灵芝 皂角刺
predictions308.csv,94,1,0.8656499,玉竹 预知子
predictions309.csv,5,1,0.9182815,桔梗 野菊花
predictions309.csv,6,1,0.97866505,牛膝 珠子参
predictions311.csv,58,1,0.8304146,莪术 鹅不食草
predictions312.csv,9,1,0.97440267,青皮 血竭
predictions312.csv,47,1,0.8484946,穿心莲 党参
predictions312.csv,78,1,0.8367413,蛇床子 天南星
predictions312.csv,88,1,0.8484946,八角茴香 木蝴蝶
predictions313.csv,27,1,0.86795384,冬瓜皮 胖大海
predictions313.csv,40,1,0.83170396,鸡骨草 石斛
predictions313.csv,65,1,0.8603259,佛手 肉桂
predictions314.csv,15,1,0.8473547,白扁豆 黄芩
predictions314.csv,46,1,0.8068487,菊花 明党参
predictions314.csv,69,1,0.9722968,巴豆霜 红景天
predictions315.csv,9,1,0.895901,八角茴香 蛇床子
predictions315.csv,73,1,0.9304633,龙眼肉 亚麻子
predictions315.csv,84,1,0.9768449,拳参 益母草
predictions317.csv,32,1,0.9432885,九里香 青风藤
predictions317.csv,72,1,0.9303884,百部 佩兰
predictions318.csv,59,1,0.81998986,八角茴香 青风藤
predictions319.csv,77,1,0.86992925,白扁豆 赤小豆
predictions319.csv,91,1,0.8873093,苍耳子 陈皮
predictions321.csv,10,1,0.8908018,火麻仁 浙贝母
predictions321.csv,31,1,0.8908018,草果 谷精草
predictions322.csv,74,1,0.9878208,榼藤子 天竺黄
predictions323.csv,0,1,0.9370423,川楝子 羌活
predictions323.csv,72,1,0.8855009,橘核 薤白
predictions323.csv,90,1,0.851734,干姜 一枝黄花
predictions324.csv,66,1,0.9292893,瓜蒌 红花
predictions325.csv,22,1,0.9636356,闹羊花 泽兰
predictions325.csv,68,1,0.83176094,绵萆薢 威灵仙
predictions326.csv,44,1,0.90101814,黄山药 龙眼肉
predictions327.csv,3,1,0.8943099,积雪草 银柴胡
predictions327.csv,25,1,0.8164954,蒲公英 五味子
predictions327.csv,29,1,0.8591776,茯苓 棕榈
predictions327.csv,83,1,0.96248496,柴胡 生地黄
predictions328.csv,18,1,0.9143487,钩藤 枸杞子
predictions328.csv,69,1,0.9740844,丹参 闹羊花
predictions328.csv,70,1,0.912356,柴胡 槲寄生
predictions328.csv,98,1,0.9143487,南五味子 王不留行
predictions330.csv,1,1,0.9563979,槟榔 地肤子
predictions330.csv,23,1,0.9373037,急性子 青叶胆
predictions330.csv,37,1,0.9768554,柴胡 合欢花
predictions330.csv,58,1,0.9056895,芦荟 牛蒡子
predictions332.csv,20,1,0.8080957,浮萍 肿节风
predictions332.csv,40,1,0.9881578,柏子仁 桃仁
predictions333.csv,10,1,0.9478946,苦地丁 生地黄
predictions333.csv,22,1,0.9581099,黄芪 榼藤子
predictions333.csv,33,1,0.96960604,罗汉果 棕榈
predictions333.csv,50,1,0.8694607,凌霄花 银柴胡
predictions333.csv,94,1,0.9894834,昆布 青蒿
predictions334.csv,47,1,0.98686963,桃仁 郁李仁
predictions334.csv,88,1,0.95091283,土茯苓 皂角刺
predictions335.csv,30,1,0.8092552,大青叶 天竺黄
predictions335.csv,46,1,0.954564,鸡骨草 浙贝母
predictions336.csv,20,1,0.9480049,大枣 漏芦
predictions336.csv,22,1,0.9147369,防风 甘草
predictions336.csv,87,1,0.9308253,徐长卿 鱼腥草
predictions336.csv,88,1,0.8197984,白及 刀豆
predictions336.csv,98,1,0.80314696,连钱草 乳香
predictions337.csv,33,1,0.8024432,黄精 火麻仁
predictions337.csv,37,1,0.8614864,合欢花 黄山药
predictions337.csv,54,1,0.8929494,骨碎补 香橼
predictions337.csv,81,1,0.8024432,生地黄 小茴香
predictions338.csv,80,1,0.8880822,大蒜 虎杖
predictions339.csv,24,1,0.9033597,川木通 生姜
predictions339.csv,97,1,0.86970884,浮萍 紫菀
predictions340.csv,86,1,0.8565574,巴豆霜 鸦胆子
predictions341.csv,31,1,0.84809947,白芍 木贼
predictions341.csv,36,1,0.8997136,山楂 枳壳
predictions341.csv,45,1,0.8997136,虎杖 路路通
predictions342.csv,9,1,0.8953562,玫瑰花 山药
predictions344.csv,5,1,0.8705645,黑豆 枳壳
predictions344.csv,52,1,0.9291882,冬凌草 蔓荆子
predictions347.csv,94,1,0.8967997,马钱子 桃仁
predictions348.csv,0,1,0.8594801,木香 枇杷叶
predictions348.csv,11,1,0.8594801,常山 枳壳
predictions348.csv,15,1,0.84258705,巴豆霜 巴戟天
predictions348.csv,27,1,0.840515,百部 使君子
predictions350.csv,55,1,0.97196376,大血藤 羌活
predictions350.csv,80,1,0.99005216,荜茇 牛蒡子
predictions350.csv,87,1,0.99005216,射干 夏枯草
predictions351.csv,72,1,0.8107243,冬瓜皮 郁李仁
predictions352.csv,78,1,0.96116203,赤小豆 玫瑰花
predictions353.csv,76,1,0.94925296,大血藤 山柰
predictions353.csv,82,1,0.8689798,槐角 茵陈
predictions354.csv,32,1,0.88349503,半边莲 北刘寄奴
predictions354.csv,49,1,0.91232705,川木通 化橘红
predictions354.csv,63,1,0.86794233,女贞子 水飞蓟
predictions354.csv,78,1,0.986894,白及 预知子
predictions355.csv,42,1,0.8645356,满山红 山慈菇
predictions355.csv,59,1,0.9043777,姜黄 三颗针
predictions356.csv,23,1,0.95914495,积雪草 蒲公英
predictions356.csv,29,1,0.8380786,姜黄 金果榄
predictions358.csv,11,1,0.87035775,昆布 酸枣仁
predictions359.csv,12,1,0.9853812,九里香 千里光
predictions359.csv,32,1,0.94420487,防风 虎杖
predictions359.csv,58,1,0.98668355,合欢花 香薷
predictions360.csv,33,1,0.81019306,杠板归 薤白
predictions360.csv,53,1,0.9988887,丁香 桑寄生
predictions360.csv,79,1,0.84119344,杜仲 黄精
predictions361.csv,36,1,0.9985209,合欢花 肿节风
predictions361.csv,50,1,0.8028008,黄山药 栀子
predictions362.csv,23,1,0.8966799,人参 竹茹
predictions362.csv,26,1,0.952568,浮萍 狼毒
predictions363.csv,68,1,0.94503695,牵牛子 皂角刺
predictions365.csv,36,1,0.9912339,肉桂 石斛
predictions365.csv,57,1,0.9128302,小蓟 紫菀
predictions366.csv,49,1,0.9662602,地肤子 商陆
predictions366.csv,60,1,0.8895092,丁香 泽兰
predictions367.csv,76,1,0.8531535,淡竹叶 牡荆叶
predictions369.csv,87,1,0.8671933,青葙子 远志
predictions372.csv,19,1,0.8960264,白术 甘松
predictions372.csv,37,1,0.9299957,苦楝皮 乌梅
predictions373.csv,47,1,0.9720487,天麻 王不留行
predictions373.csv,52,1,0.87915546,丁香 人参叶
predictions374.csv,7,1,0.85598993,大蓟 蛇床子
predictions374.csv,36,1,0.85598993,茯苓 海风藤
predictions374.csv,61,1,0.9373292,红景天 香薷
predictions375.csv,12,1,0.8725223,鸦胆子 野木瓜
predictions376.csv,31,1,0.9992939,白茅根 骨碎补
predictions376.csv,74,1,0.8306248,枸杞子 红参
predictions377.csv,0,1,0.85181195,昆布 石菖蒲
predictions377.csv,49,1,0.8295067,芦荟 山慈菇
predictions377.csv,50,1,0.91653997,沉香 凌霄花
predictions377.csv,58,1,0.85181195,薤白 野木瓜
predictions377.csv,81,1,0.8010931,蒲黄 土茯苓
predictions378.csv,3,1,0.85114056,豆蔻 满山红
predictions378.csv,38,1,0.85114056,红景天 丝瓜络
predictions378.csv,96,1,0.9711639,穿山龙 紫苏叶
predictions379.csv,9,1,0.95255417,白芍 白鲜皮
predictions379.csv,18,1,0.8332938,青叶胆 山柰
predictions380.csv,22,1,0.80589217,桂枝 牡荆叶
predictions381.csv,4,1,0.9516841,橘核 榼藤子
predictions382.csv,3,1,0.89974433,厚朴 金樱子
predictions382.csv,23,1,0.8218563,杠板归 鸡冠花
predictions382.csv,98,1,0.80508476,黑芝麻 香橼
predictions384.csv,0,1,0.93236387,刀豆 冬瓜皮
predictions384.csv,5,1,0.9139739,白术 百部
predictions384.csv,23,1,0.98305005,赤芍 卷柏
predictions385.csv,27,1,0.82626855,茯苓 甘松
predictions385.csv,51,1,0.9494529,北沙参 砂仁
predictions386.csv,12,1,0.9549528,大枣 马钱子
predictions386.csv,28,1,0.96526426,款冬花 人参叶
predictions387.csv,26,1,0.92218745,火麻仁 石韦
predictions387.csv,67,1,0.8558784,红花 龙胆
predictions387.csv,69,1,0.98085326,侧柏叶 肉苁蓉
predictions387.csv,99,1,0.93742776,黄芪 紫草
predictions388.csv,2,1,0.8348635,八角茴香 茜草
predictions388.csv,66,1,0.826365,蓖麻子 鹅不食草
predictions388.csv,95,1,0.8348635,天南星 竹茹
predictions389.csv,75,1,0.9970763,决明子 枳壳
predictions389.csv,78,1,0.91696376,干姜 漏芦
predictions390.csv,6,1,0.8578428,肉桂 香橼
predictions390.csv,30,1,0.8345452,黄精 使君子
predictions391.csv,74,1,0.8274751,甘松 肉豆蔻
predictions391.csv,79,1,0.8274751,女贞子 桑枝
predictions391.csv,86,1,0.8075346,苍术 乌药
predictions393.csv,62,1,0.9292982,山柰 细辛
predictions395.csv,8,1,0.8862648,地肤子 花椒
predictions395.csv,85,1,0.9018862,槐角 枳壳
predictions397.csv,4,1,0.97119766,蒲黄 西洋参
predictions397.csv,36,1,0.9126883,半夏 木贼
predictions397.csv,41,1,0.87490886,荷叶 救必应
predictions397.csv,93,1,0.92563695,杠板归 藁本
predictions399.csv,20,1,0.8012199,川牛膝 泽泻
predictions399.csv,57,1,0.9690118,藁本 天竺黄
predictions400.csv,9,1,0.95621204,龙胆 桑白皮
predictions400.csv,23,1,0.96117336,当药 莲子
predictions400.csv,31,1,0.81480306,麻黄根 远志
predictions400.csv,84,1,0.90315145,决明子 夏枯草
predictions400.csv,97,1,0.95621204,积雪草 肿节风
predictions401.csv,60,1,0.870109,地榆 茵陈
predictions401.csv,80,1,0.86784095,连钱草 鱼腥草
predictions403.csv,44,1,0.85215104,红景天 灵芝
predictions403.csv,46,1,0.9396989,浮萍 紫花地丁
predictions404.csv,36,1,0.8616232,地榆 独一味
predictions404.csv,39,1,0.93523824,升麻 紫花地丁
predictions405.csv,30,1,0.8566051,八角茴香 郁李仁
predictions405.csv,58,1,0.91276324,侧柏叶 连钱草
predictions405.csv,73,1,0.82427555,巴戟天 焦栀子
predictions406.csv,90,1,0.9691526,天冬 茵陈
predictions407.csv,5,1,0.93322194,连钱草 芦荟
predictions407.csv,80,1,0.93051267,巴戟天 延胡索
predictions408.csv,33,1,0.91357565,冬瓜皮 浮萍
predictions408.csv,38,1,0.8236812,槟榔 独一味
predictions408.csv,72,1,0.991927,灯心草 柿蒂
predictions408.csv,85,1,0.86432505,大蓟 络石藤
predictions409.csv,27,1,0.9825215,麦芽 蛇床子
predictions409.csv,53,1,0.8969919,黄芩 亚麻子
predictions411.csv,10,1,0.9754823,木瓜 山豆根
predictions411.csv,40,1,0.87921435,安息香 木蝴蝶
predictions411.csv,62,1,0.92505044,当归 吴茱萸
predictions411.csv,66,1,0.9195867,川牛膝 丁香
predictions412.csv,14,1,0.9841801,肉苁蓉 夏天无
predictions412.csv,44,1,0.96421325,北刘寄奴 枳壳
predictions412.csv,74,1,0.84230065,灯心草 仙鹤草
