0,苍术 大叶紫珠
1,昆布 紫草
2,刺五加 预知子
3,白茅根 人参
4,白头翁 益智
5,使君子 天花粉
6,板蓝根 干姜
7,红参 紫菀
8,海藻 竹茹
9,冬瓜皮 漏芦
10,陈皮 郁李仁
11,南五味子 千里光
12,羌活 亚麻子
13,槲寄生 黄山药
14,川木通 徐长卿
15,板蓝根 山药
16,穿山龙 乌药
17,石韦 栀子
18,鸡骨草 山豆根
19,降香 知母
20,半边莲 络石藤
21,石韦 豨莶草
22,萹蓄 一枝黄花
23,金樱子 罂粟壳
24,柏子仁 紫花地丁
25,徐长卿 野木瓜
26,附子 生姜
27,柴胡 荆芥
28,辣椒 墨旱莲
29,浮萍 荆芥
30,黄芩 肿节风
31,山慈菇 蜘蛛香
32,刺五加 荆芥
33,乳香 郁李仁
34,白芍 大青叶
35,白附子 浙贝母
36,丹参 天竺黄
37,诃子 土茯苓
38,苦楝皮 绵萆薢
39,槐角 胖大海
40,大黄 青皮
41,槟榔 浮萍
42,白前 干姜
43,合欢皮 酸枣仁
44,荷叶 三棱
45,黄柏 藕节
46,白扁豆 竹茹
47,麻黄 四季青
48,甘草 浙贝母
49,大枣 莲子
50,路路通 天冬
51,络石藤 天麻
52,黑芝麻 苦杏仁
53,山楂 苏木
54,鸡冠花 天花粉
55,红花 苏木
56,麻黄根 土茯苓
57,苍术 闹羊花
58,常山 荷叶
59,密蒙花 肿节风
60,胖大海 千里光
61,浮萍 橘核
62,栀子 枳壳
63,木贼 五加皮
64,火麻仁 金铁锁
65,麦冬 浙贝母
66,白头翁 金沸草
67,瓜蒌 青蒿
68,独一味 筋骨草
69,半夏 何首乌
70,藁本 浙贝母
71,白芷 刀豆
72,牡丹皮 南五味子
73,连钱草 茵陈
74,佩兰 三七
75,荆芥 珠子参
76,穿心莲 细辛
77,黄精 葶苈子
78,刺五加 救必应
79,海金沙 辣椒
80,川芎 三颗针
81,救必应 闹羊花
82,佛手 合欢花
83,白芍 益母草
84,三白草 熟地黄
85,川芎 马勃
86,干姜 黑豆
87,酸枣仁 锁阳
88,丁公藤 独活
89,谷精草 香加皮
90,巴豆霜 急性子
91,款冬花 细辛
92,虎杖 芦根
93,蒺藜 蒲黄
94,大枣 满山红
95,穿山龙 急性子
96,绵萆薢 香橼
97,八角茴香 石斛
98,川牛膝 筋骨草
99,丁香 马钱子
