Index,Predicted Class,Probability
0,0,0.5048564
1,0,0.63453907
2,0,0.6181161
3,0,0.5002454
4,1,0.8341477
5,0,0.5002454
6,0,0.5488048
7,0,0.5002454
8,0,0.693715
9,0,0.5002454
10,0,0.5002454
11,0,0.5002454
12,0,0.5002454
13,0,0.5002454
14,0,0.5002454
15,0,0.7296401
16,0,0.5002454
17,0,0.5002454
18,0,0.6492708
19,0,0.5002454
20,0,0.7077751
21,0,0.5002454
22,0,0.5002454
23,0,0.5002454
24,0,0.5002454
25,0,0.5002454
26,0,0.5002454
27,0,0.5002454
28,1,0.89426696
29,0,0.5002454
30,0,0.5002454
31,0,0.5002454
32,0,0.5002454
33,0,0.5002454
34,0,0.5002454
35,0,0.5002454
36,0,0.5002454
37,0,0.7663941
38,0,0.5002454
39,0,0.5002454
40,0,0.5002454
41,0,0.5002454
42,0,0.5002454
43,0,0.6915031
44,0,0.5002454
45,0,0.5002454
46,0,0.5002454
47,0,0.7109768
48,0,0.5002454
49,0,0.5002454
50,0,0.6408525
51,0,0.5002454
52,0,0.5002454
53,0,0.5002454
54,0,0.5002454
55,0,0.5002454
56,0,0.5002454
57,0,0.6826697
58,0,0.6534771
59,0,0.61316496
60,0,0.5002454
61,0,0.59760743
62,0,0.70089847
63,0,0.5002454
64,0,0.5002454
65,0,0.75908375
66,0,0.5002454
67,0,0.7025778
68,0,0.6467613
69,0,0.5002454
70,0,0.69615006
71,0,0.5002454
72,0,0.5002454
73,0,0.5002454
74,0,0.5002454
75,0,0.5002454
76,0,0.7077988
77,0,0.5002454
78,0,0.5002454
79,0,0.68012893
80,0,0.5635664
81,0,0.5002454
82,0,0.5002454
83,0,0.7060398
84,0,0.5002454
85,0,0.5002454
86,0,0.5002454
87,0,0.5002454
88,0,0.7546166
89,1,0.91710097
90,0,0.5022289
91,0,0.5002454
92,0,0.7279195
93,0,0.5002454
94,0,0.5002454
95,0,0.5002454
96,0,0.5002454
97,0,0.5002454
98,0,0.5002454
99,0,0.5002454
