0,白前 当药
1,灵芝 西洋参
2,柴胡 山慈菇
3,白扁豆 瓜蒌
4,白附子 山慈菇
5,决明子 委陵菜
6,甘松 山豆根
7,香附 小茴香
8,百部 闹羊花
9,甘草 知母
10,黑豆 明党参
11,金银花 牵牛子
12,侧柏叶 木贼
13,诃子 青皮
14,牛蒡子 肉豆蔻
15,北沙参 葶苈子
16,苦玄参 三白草
17,火麻仁 老鹳草
18,罗汉果 玄参
19,苦楝皮 前胡
20,白及 辛夷
21,川芎 黄连
22,虎杖 夏枯草
23,麻黄根 益母草
24,防己 香薷
25,甘遂 益母草
26,玫瑰花 柿蒂
27,海金沙 红参
28,青风藤 肿节风
29,昆布 秦艽
30,虎杖 青葙子
31,焦栀子 柿蒂
32,玫瑰花 三颗针
33,槲寄生 麻黄
34,金铁锁 救必应
35,丁香 皂角刺
36,川木通 南五味子
37,川木通 茜草
38,桑枝 菟丝子
39,枸杞子 蒲公英
40,白术 决明子
41,榼藤子 牵牛子
42,红参 徐长卿
43,甘草 血竭
44,苦地丁 忍冬藤
45,车前草 茵陈
46,合欢皮 黄山药
47,甘遂 郁金
48,薄荷 辛夷
49,黄连 紫草
50,苦木 密蒙花
51,天冬 香薷
52,黄山药 香加皮
53,川楝子 菟丝子
54,白前 麻黄根
55,红花 木瓜
56,大叶紫珠 亚麻子
57,鸡骨草 荆芥
58,苦木 两面针
59,侧柏叶 防风
60,焦栀子 金沸草
61,化橘红 麦芽
62,海藻 桑寄生
63,丹参 石斛
64,垂盆草 金沸草
65,人参叶 香加皮
66,茜草 野菊花
67,榼藤子 款冬花
68,白芷 海藻
69,木蝴蝶 竹茹
70,厚朴 密蒙花
71,黄蜀葵花 砂仁
72,白术 玉竹
73,牡丹皮 小茴香
74,白及 急性子
75,胡黄连 麻黄根
76,安息香 半枝莲
77,白茅根 柴胡
78,当药 桃仁
79,黑芝麻 桑白皮
80,安息香 广藿香
81,艾叶 青皮
82,灯心草 杠板归
83,佩兰 水飞蓟
84,苦玄参 龙胆
85,仙鹤草 知母
86,密蒙花 佩兰
87,金沸草 青叶胆
88,甘遂 罂粟壳
89,干姜 吴茱萸
90,黄连 泽泻
91,白芍 胡椒
92,木蝴蝶 肉桂
93,牛膝 前胡
94,天竺黄 泽兰
95,草豆蔻 何首乌
96,玫瑰花 郁金
97,桂枝 青皮
98,山慈菇 薤白
99,槲寄生 升麻
